1236,10948,1850.500000,247.500000
1236,10949,852.000000,149.500000
1237,10950,1680.000000,180.000000
1237,10951,1787.000000,223.500000
1237,10952,464.500000,262.000000
1237,10953,601.000000,289.500000
1237,10954,367.000000,476.500000
1237,10955,176.500000,443.000000
1237,10956,1085.000000,71.000000
1237,10957,849.000000,152.500000
1237,10958,731.000000,187.000000
1237,10959,484.000000,465.000000
1237,10960,1633.000000,647.000000
1237,10961,1595.500000,461.000000
1237,10962,1809.500000,659.000000
1238,10963,180.000000,441.500000
1238,10964,487.500000,460.500000
1238,10965,1595.500000,460.000000
1238,10966,367.000000,475.500000
1238,10967,1633.500000,645.500000
1238,10968,1813.500000,651.000000
1238,10969,1680.000000,179.000000
1238,10970,1787.000000,224.000000
1238,10971,463.000000,258.000000
1238,10972,603.000000,284.500000
1238,10973,1086.500000,69.500000
1238,10974,847.500000,153.000000
1238,10975,727.500000,187.000000
1238,10976,1850.500000,248.500000
1239,10977,1680.500000,180.000000
1239,10978,1791.000000,224.000000
1239,10979,460.500000,262.500000
1239,10980,182.500000,442.000000
1239,10981,1817.000000,649.000000
1239,10982,605.500000,280.000000
1239,10983,490.500000,457.500000
1239,10984,1594.500000,461.000000
1239,10985,1634.000000,646.500000
1239,10986,1777.000000,609.000000
1239,10987,1090.000000,69.500000
1239,10988,723.000000,188.500000
1239,10989,286.500000,444.500000
1239,10990,844.000000,153.500000
1239,10991,1848.500000,249.000000
1240,10992,1680.000000,179.500000
1240,10993,1793.500000,224.000000
1240,10994,459.000000,265.500000
1240,10995,186.000000,442.500000
1240,10996,1815.000000,649.500000
1240,10997,1092.000000,68.000000
1240,10998,722.000000,191.500000
1240,10999,495.000000,458.500000
1240,11000,286.500000,445.500000
1240,11001,1635.000000,646.500000
1240,11002,384.000000,469.500000
1240,11003,1589.500000,464.000000
1240,11004,607.500000,275.500000
1240,11005,1781.500000,606.500000
1240,11006,840.500000,155.500000
1240,11007,1835.500000,247.500000
1241,11008,1818.000000,648.000000
1241,11009,1679.500000,179.500000
1241,11010,1795.000000,224.000000
1241,11011,456.500000,268.000000
1241,11012,188.000000,443.000000
1241,11013,1092.000000,68.000000
1241,11014,838.500000,156.500000
1241,11015,720.000000,192.500000
1241,11016,287.000000,443.000000
1241,11017,498.500000,457.000000
1241,11018,1585.500000,468.500000
1241,11019,1637.000000,647.000000
1241,11020,385.500000,464.500000
1241,11021,610.500000,274.500000
1242,11022,1819.500000,652.500000
1242,11023,1680.000000,180.000000
1242,11024,1794.500000,223.000000
1242,11025,453.000000,268.000000
1242,11026,190.500000,440.000000
1242,11027,502.000000,456.000000
1242,11028,1093.000000,68.000000
1242,11029,836.500000,155.500000
1242,11030,718.500000,191.500000
1242,11031,286.500000,439.500000
1242,11032,1583.000000,474.500000
1242,11033,1639.500000,643.500000
1242,11034,391.000000,457.000000
1242,11035,612.000000,274.000000
1243,11036,1820.500000,653.500000
1243,11037,1679.500000,180.500000
1243,11038,1794.500000,224.500000
1243,11039,1846.000000,246.500000
1243,11040,450.500000,269.500000
1243,11041,615.000000,274.500000
1243,11042,193.000000,437.500000
1243,11043,505.000000,453.000000
1243,11044,1093.500000,66.500000
1243,11045,714.000000,190.000000
1243,11046,285.500000,437.500000
1243,11047,402.000000,454.500000
1243,11048,1582.500000,476.000000
1243,11049,1642.000000,642.500000
1243,11050,834.000000,159.000000
1243,11051,261.000000,404.000000
1244,11052,1643.000000,641.000000
1244,11053,1820.000000,653.000000
1244,11054,194.500000,434.500000
1244,11055,403.000000,452.500000
1244,11056,509.500000,452.500000
1244,11057,1581.000000,477.000000
1244,11058,1680.000000,183.500000
1244,11059,1795.500000,223.500000
1244,11060,293.000000,436.500000
1244,11061,447.500000,269.000000
1244,11062,710.500000,192.000000
1244,11063,1095.000000,67.000000
1244,11064,261.000000,404.000000
1244,11065,834.000000,159.000000
1244,11066,1685.000000,603.500000
1245,11067,1823.000000,651.500000
1245,11068,197.000000,431.500000
1245,11069,403.500000,453.000000
1245,11070,511.500000,450.500000
1245,11071,1581.500000,478.000000
1245,11072,1646.500000,639.500000
1245,11073,1679.000000,185.500000
1245,11074,1796.000000,223.500000
1245,11075,445.000000,271.000000
1245,11076,299.000000,436.500000
1245,11077,265.000000,401.500000
1245,11078,1095.500000,66.000000
1245,11079,828.500000,161.000000
1245,11080,709.500000,193.000000
1246,11081,1825.000000,648.000000
1246,11082,1679.000000,188.000000
1246,11083,1797.000000,222.000000
1246,11084,201.500000,426.000000
1246,11085,1098.500000,65.500000
1246,11086,708.500000,194.500000
1246,11087,440.500000,275.000000
1246,11088,303.000000,436.000000
1246,11089,513.000000,449.000000
1246,11090,405.000000,460.000000
1246,11091,1580.500000,482.000000
1246,11092,1651.000000,637.000000
1246,11093,828.000000,159.500000
1247,11094,1826.000000,645.500000
1247,11095,1678.500000,190.500000
1247,11096,1795.500000,223.000000
1247,11097,438.000000,276.000000
1247,11098,205.500000,425.500000
1247,11099,1102.000000,64.000000
1247,11100,705.500000,197.500000
1247,11101,624.000000,256.500000
1247,11102,302.000000,435.000000
1247,11103,518.500000,447.500000
1247,11104,405.500000,456.500000
1247,11105,1579.500000,485.000000
1247,11106,1652.500000,635.000000
1247,11107,822.000000,163.000000
1248,11108,1828.500000,642.000000
1248,11109,1678.000000,189.500000
1248,11110,1795.000000,222.500000
1248,11111,434.500000,277.500000
1248,11112,520.000000,441.000000
1248,11113,205.500000,419.000000
1248,11114,1578.000000,488.000000
1248,11115,1654.000000,633.500000
1248,11116,303.000000,433.500000
1248,11117,413.000000,444.500000
1248,11118,701.500000,198.000000
1248,11119,625.000000,259.000000
1248,11120,1103.500000,64.000000
1248,11121,823.000000,159.000000
1249,11122,1181.500000,935.500000
1249,11123,206.500000,418.000000
1249,11124,418.000000,446.500000
1249,11125,523.000000,436.000000
1249,11126,1578.500000,489.500000
1249,11127,1784.500000,563.500000
1249,11128,1656.500000,632.000000
1249,11129,1677.500000,190.500000
1249,11130,1830.000000,633.500000
1249,11131,432.500000,278.500000
1249,11132,1796.500000,226.500000
1249,11133,302.500000,438.500000
1249,11134,699.000000,200.000000
1249,11135,627.500000,260.500000
1249,11136,1104.000000,61.500000
1249,11137,1563.000000,546.500000
1249,11138,816.000000,162.000000
1249,11139,400.000000,427.500000
1250,11140,1677.500000,191.500000
1250,11141,429.000000,277.000000
1250,11142,207.500000,416.500000
1250,11143,527.000000,435.000000
1250,11144,697.000000,201.000000
1250,11145,1107.000000,63.500000
1250,11146,1561.000000,552.500000
1250,11147,1659.000000,628.500000
1250,11148,632.000000,260.500000
1250,11149,814.000000,160.500000
1250,11150,1830.500000,250.000000
1250,11151,420.500000,446.000000
1250,11152,1577.000000,490.000000
1250,11153,1782.000000,554.500000
1250,11154,1830.500000,635.000000
1251,11155,1674.000000,193.500000
1251,11156,426.500000,278.500000
1251,11157,530.500000,435.000000
1251,11158,1109.500000,63.500000
1251,11159,694.000000,202.000000
1251,11160,210.000000,413.000000
1251,11161,1561.000000,552.500000
1251,11162,421.000000,447.500000
1251,11163,1576.000000,491.500000
1251,11164,1660.000000,625.500000
1251,11165,1835.000000,252.500000
1251,11166,813.000000,160.000000
1251,11167,1781.000000,550.500000
1251,11168,1833.500000,630.500000
1251,11169,632.000000,261.000000
1252,11170,1673.500000,194.500000
1252,11171,421.500000,275.000000
1252,11172,535.500000,434.000000
1252,11173,422.000000,442.500000
1252,11174,1573.000000,497.000000
1252,11175,1780.500000,548.500000
1252,11176,1661.000000,623.500000
1252,11177,1836.000000,620.500000
1252,11178,212.000000,412.500000
1252,11179,1561.500000,552.000000
1252,11180,1830.500000,250.000000
1252,11181,804.500000,166.500000
1252,11182,687.500000,199.500000
1252,11183,1112.000000,62.000000
1252,11184,636.000000,260.500000
1253,11185,1672.000000,194.500000
1253,11186,539.000000,433.500000
1253,11187,1112.500000,62.000000
1253,11188,686.500000,201.000000
1253,11189,1821.000000,248.000000
1253,11190,1662.000000,624.500000
1253,11191,1573.000000,498.500000
1253,11192,1780.500000,548.500000
1253,11193,1836.500000,615.000000
1253,11194,426.500000,436.000000
1253,11195,220.000000,414.500000
1253,11196,804.500000,167.500000
1253,11197,639.000000,261.000000
1254,11198,1673.500000,195.500000
1254,11199,544.000000,433.000000
1254,11200,1662.500000,624.000000
1254,11201,1112.000000,62.000000
1254,11202,685.500000,201.000000
1254,11203,1825.500000,252.000000
1254,11204,222.500000,413.500000
1254,11205,431.000000,440.500000
1254,11206,1836.000000,614.000000
1254,11207,1572.000000,500.500000
1255,11208,1672.500000,196.000000
1255,11209,547.500000,430.500000
1255,11210,1112.500000,64.000000
1255,11211,1825.500000,251.500000
1255,11212,225.000000,410.500000
1255,11213,1663.000000,625.000000
1255,11214,1836.500000,613.000000
1255,11215,683.000000,204.000000
1255,11216,436.000000,436.000000
1255,11217,1572.000000,503.000000
1256,11218,1675.000000,195.000000
1256,11219,554.000000,432.000000
1256,11220,1117.000000,61.500000
1256,11221,679.500000,206.000000
1256,11222,317.500000,413.500000
1256,11223,1665.000000,623.500000
1256,11224,1836.000000,606.000000
1256,11225,437.000000,437.000000
1256,11226,1571.500000,507.500000
1256,11227,793.500000,170.500000
1256,11228,1795.500000,563.000000
1257,11229,1674.000000,199.000000
1257,11230,439.500000,434.500000
1257,11231,559.000000,430.500000
1257,11232,1571.000000,512.500000
1257,11233,1836.000000,606.500000
1257,11234,1664.500000,621.000000
1257,11235,1821.500000,261.500000
1257,11236,1792.000000,549.500000
1257,11237,1868.500000,274.000000
1257,11238,317.500000,413.500000
1257,11239,677.500000,208.000000
1257,11240,1119.000000,60.000000
1258,11241,1674.500000,199.500000
1258,11242,1806.500000,275.500000
1258,11243,562.500000,428.000000
1258,11244,792.500000,167.500000
1258,11245,676.000000,209.000000
1258,11246,441.500000,436.000000
1258,11247,1670.000000,616.000000
1258,11248,1837.500000,601.500000
1258,11249,1571.000000,514.500000
1258,11250,1800.000000,551.500000
1259,11251,1674.500000,201.500000
1259,11252,566.000000,425.500000
1259,11253,445.000000,433.000000
1259,11254,676.000000,210.000000
1259,11255,1812.500000,252.000000
1259,11256,1570.500000,518.000000
1259,11257,1672.000000,615.500000
1259,11258,786.000000,172.000000
1259,11259,1801.500000,554.500000
1259,11260,1831.500000,600.500000
1260,11261,1676.000000,204.000000
1260,11262,1810.500000,256.500000
1260,11263,450.000000,425.000000
1260,11264,1837.000000,588.500000
1260,11265,672.500000,214.000000
1260,11266,572.000000,424.000000
1260,11267,253.000000,399.000000
1260,11268,1798.500000,542.500000
1260,11269,1569.000000,521.000000
1260,11270,1674.500000,612.000000
1260,11271,785.000000,175.000000
1261,11272,1676.500000,205.500000
1261,11273,1805.000000,268.500000
1261,11274,575.000000,416.500000
1261,11275,671.500000,215.500000
1261,11276,255.000000,396.000000
1261,11277,455.000000,428.500000
1261,11278,1836.000000,583.500000
1261,11279,1799.000000,538.500000
1261,11280,781.500000,177.000000
1261,11281,1567.500000,522.500000
1261,11282,1675.000000,612.000000
1261,11283,1695.000000,991.000000
1262,11284,1677.500000,206.500000
1262,11285,1801.500000,271.000000
1262,11286,258.000000,394.500000
1262,11287,458.000000,427.000000
1262,11288,664.500000,216.000000
1262,11289,578.500000,417.000000
1262,11290,1567.500000,521.000000
1262,11291,1838.500000,586.000000
1262,11292,1797.500000,533.000000
1262,11293,1677.000000,606.000000
1262,11294,780.500000,179.500000
1262,11295,45.000000,559.500000
1262,11296,1695.000000,991.000000
1263,11297,1678.500000,209.500000
1263,11298,260.000000,394.000000
1263,11299,461.000000,425.500000
1263,11300,583.500000,417.500000
1263,11301,1566.500000,523.500000
1263,11302,1678.000000,601.000000
1263,11303,1800.000000,271.500000
1263,11304,1837.500000,579.500000
1263,11305,74.500000,551.500000
1263,11306,1798.500000,534.500000
1263,11307,664.500000,216.500000
1263,11308,1695.000000,991.000000
1264,11309,1678.500000,210.000000
1264,11310,1798.000000,271.000000
1264,11311,1861.000000,274.500000
1264,11312,264.500000,393.000000
1264,11313,465.500000,423.000000
1264,11314,412.500000,423.000000
1264,11315,1565.500000,523.500000
1264,11316,1679.000000,597.500000
1264,11317,585.500000,416.500000
1264,11318,71.500000,551.500000
1264,11319,1838.500000,576.000000
1264,11320,44.500000,506.000000
1264,11321,98.500000,591.000000
1264,11322,769.000000,180.500000
1265,11323,1679.500000,209.500000
1265,11324,1862.500000,274.500000
1265,11325,1794.000000,278.000000
1265,11326,412.000000,422.000000
1265,11327,271.000000,388.000000
1265,11328,349.000000,402.500000
1265,11329,1838.500000,576.000000
1265,11330,587.500000,414.500000
1265,11331,470.000000,426.000000
1265,11332,1565.000000,525.000000
1265,11333,83.500000,546.500000
1265,11334,1680.500000,597.500000
1265,11335,769.500000,181.500000
1265,11336,98.000000,588.500000
1266,11337,1679.500000,212.500000
1266,11338,1789.500000,288.000000
1266,11339,273.000000,393.500000
1266,11340,412.500000,419.500000
1266,11341,86.500000,546.500000
1266,11342,473.500000,425.000000
1266,11343,591.500000,413.000000
1266,11344,1564.000000,527.000000
1266,11345,1682.500000,594.500000
1266,11346,348.500000,401.500000
1266,11347,1838.500000,576.000000
1266,11348,768.000000,176.500000
1266,11349,1856.500000,273.500000
1266,11350,652.000000,222.000000
1267,11351,1680.500000,212.500000
1267,11352,1790.000000,288.000000
1267,11353,480.500000,419.000000
1267,11354,413.000000,419.000000
1267,11355,764.500000,175.500000
1267,11356,274.000000,386.000000
1267,11357,349.000000,394.500000
1267,11358,93.000000,540.500000
1267,11359,1840.500000,574.500000
1267,11360,598.000000,418.500000
1267,11361,1685.000000,593.000000
1267,11362,1564.000000,527.500000
1267,11363,1733.000000,523.000000
1267,11364,651.500000,219.500000
1268,11365,1689.000000,591.500000
1268,11366,1680.000000,212.000000
1268,11367,1788.000000,287.000000
1268,11368,280.500000,389.500000
1268,11369,353.500000,398.500000
1268,11370,414.500000,421.500000
1268,11371,764.000000,174.000000
1268,11372,648.000000,220.000000
1268,11373,71.500000,485.000000
1268,11374,484.500000,415.500000
1268,11375,1840.500000,574.500000
1268,11376,601.000000,414.500000
1268,11377,1562.500000,530.000000
1268,11378,1729.500000,519.000000
1268,11379,100.000000,537.500000
1269,11380,1562.000000,533.500000
1269,11381,1680.500000,212.500000
1269,11382,645.000000,220.000000
1269,11383,285.500000,387.500000
1269,11384,357.000000,397.500000
1269,11385,416.000000,421.000000
1269,11386,487.000000,414.000000
1269,11387,604.000000,411.500000
1269,11388,104.000000,532.000000
1269,11389,1694.000000,589.500000
1269,11390,1049.000000,913.000000
1269,11391,1733.000000,517.500000
1269,11392,1788.500000,286.000000
1269,11393,78.500000,486.500000
1270,11394,1562.500000,537.000000
1270,11395,104.500000,524.000000
1270,11396,1681.000000,212.000000
1270,11397,643.500000,223.000000
1270,11398,287.000000,388.500000
1270,11399,416.000000,422.500000
1270,11400,493.500000,416.500000
1270,11401,1790.000000,286.000000
1270,11402,1693.500000,588.500000
1270,11403,756.500000,179.500000
1270,11404,1736.000000,516.500000
1271,11405,104.000000,521.000000
1271,11406,1680.500000,212.500000
1271,11407,641.500000,226.000000
1271,11408,288.000000,388.000000
1271,11409,416.500000,422.500000
1271,11410,496.000000,415.000000
1271,11411,1783.500000,291.500000
1271,11412,1694.500000,589.500000
1271,11413,1741.500000,513.000000
1271,11414,1561.000000,543.000000
1271,11415,755.000000,181.000000
1271,11416,692.000000,247.500000
1271,11417,1851.000000,286.500000
1272,11418,1681.500000,212.500000
1272,11419,1779.500000,290.000000
1272,11420,301.500000,381.500000
1272,11421,417.500000,421.500000
1272,11422,500.000000,411.500000
1272,11423,364.500000,395.000000
1272,11424,637.500000,227.000000
1272,11425,1695.000000,590.000000
1272,11426,1743.500000,511.000000
1272,11427,1560.000000,545.500000
1272,11428,1852.000000,295.500000
1272,11429,112.000000,520.500000
1273,11430,1681.500000,214.500000
1273,11431,698.500000,246.500000
1273,11432,420.500000,421.500000
1273,11433,1744.500000,512.500000
1273,11434,1559.500000,547.000000
1273,11435,1697.000000,588.500000
1273,11436,1781.000000,290.500000
1273,11437,504.000000,412.000000
1273,11438,118.000000,521.500000
1273,11439,364.500000,394.000000
1273,11440,634.000000,227.500000
1273,11441,463.500000,390.000000
1274,11442,1682.000000,215.000000
1274,11443,697.500000,239.500000
1274,11444,1775.000000,292.500000
1274,11445,420.500000,421.000000
1274,11446,631.500000,228.000000
1274,11447,619.500000,395.000000
1274,11448,1699.000000,585.000000
1274,11449,509.000000,409.500000
1274,11450,1745.000000,508.500000
1274,11451,124.500000,509.500000
1274,11452,1558.500000,552.000000
1275,11453,509.000000,409.000000
1275,11454,420.500000,419.500000
1275,11455,1745.000000,509.500000
1275,11456,1558.000000,552.500000
1275,11457,1703.500000,583.500000
1275,11458,1683.000000,219.000000
1275,11459,1775.500000,292.000000
1275,11460,1852.500000,312.500000
1275,11461,618.500000,393.500000
1275,11462,303.500000,377.500000
1275,11463,625.000000,227.000000
1275,11464,1545.000000,611.000000
1275,11465,698.500000,236.500000
1276,11466,141.500000,505.000000
1276,11467,1557.500000,556.000000
1276,11468,1682.500000,220.500000
1276,11469,1764.000000,302.000000
1276,11470,421.500000,419.500000
1276,11471,623.000000,226.500000
1276,11472,515.500000,400.500000
1276,11473,628.000000,399.500000
1276,11474,1708.000000,582.000000
1276,11475,1852.500000,312.500000
1277,11476,1556.500000,558.000000
1277,11477,519.500000,402.500000
1277,11478,632.000000,400.000000
1277,11479,424.000000,420.000000
1277,11480,1710.000000,580.000000
1277,11481,1682.500000,224.500000
1277,11482,145.500000,503.500000
1277,11483,1779.000000,289.000000
1277,11484,622.500000,228.000000
1277,11485,735.500000,191.500000
1278,11486,1557.500000,559.500000
1278,11487,1682.000000,226.000000
1278,11488,1763.000000,309.000000
1278,11489,523.000000,398.500000
1278,11490,619.000000,229.500000
1278,11491,317.000000,369.500000
1278,11492,424.500000,418.500000
1278,11493,1712.000000,577.500000
1278,11494,151.000000,498.000000
1278,11495,1759.500000,504.000000
1278,11496,632.500000,400.000000
1278,11497,733.000000,177.000000
1279,11498,1682.500000,227.500000
1279,11499,1778.500000,290.000000
1279,11500,615.000000,228.500000
1279,11501,1760.000000,312.500000
1279,11502,317.500000,369.500000
1279,11503,526.500000,397.500000
1279,11504,425.000000,416.500000
1279,11505,1712.000000,577.000000
1279,11506,1759.000000,505.000000
1279,11507,1558.500000,560.500000
1279,11508,156.500000,496.000000
1280,11509,531.500000,396.000000
1280,11510,426.000000,417.000000
1280,11511,160.000000,490.500000
1280,11512,1557.500000,562.500000
1280,11513,1713.000000,576.000000
1280,11514,1683.000000,228.500000
1280,11515,1759.000000,502.000000
1280,11516,612.500000,231.500000
1280,11517,317.500000,365.500000
1280,11518,1692.500000,985.500000
1280,11519,1773.000000,287.000000
1281,11520,1683.000000,229.500000
1281,11521,535.000000,395.000000
1281,11522,426.000000,417.500000
1281,11523,647.500000,393.500000
1281,11524,1759.500000,499.000000
1281,11525,1558.500000,566.500000
1281,11526,1714.000000,576.500000
1281,11527,163.000000,484.500000
1281,11528,1838.500000,316.500000
1281,11529,720.000000,193.000000
1281,11530,610.500000,235.500000
1281,11531,1692.500000,986.000000
1281,11532,1773.000000,287.500000
1282,11533,1682.500000,229.500000
1282,11534,539.000000,395.500000
1282,11535,426.000000,418.000000
1282,11536,1761.000000,501.500000
1282,11537,1559.000000,570.500000
1282,11538,1714.500000,576.000000
1282,11539,1834.500000,331.500000
1282,11540,648.000000,391.500000
1282,11541,166.500000,486.500000
1282,11542,609.500000,237.500000
1282,11543,721.000000,192.000000
1282,11544,1695.000000,991.000000
1283,11545,1834.500000,332.000000
1283,11546,543.000000,396.000000
1283,11547,1762.500000,495.500000
1283,11548,1716.000000,575.500000
1283,11549,1682.500000,229.500000
1283,11550,606.000000,237.500000
1283,11551,427.000000,419.000000
1283,11552,1559.000000,575.000000
1283,11553,650.500000,380.500000
1283,11554,1695.000000,991.000000
1284,11555,1683.500000,228.000000
1284,11556,602.000000,237.500000
1284,11557,545.500000,394.500000
1284,11558,428.000000,419.000000
1284,11559,1759.500000,301.500000
1284,11560,1716.500000,575.000000
1284,11561,1762.500000,495.000000
1284,11562,1834.500000,332.000000
1284,11563,1558.000000,578.000000
1284,11564,179.000000,484.000000
1284,11565,1695.000000,991.000000
1285,11566,1559.500000,583.500000
1285,11567,1684.500000,227.500000
1285,11568,548.500000,387.000000
1285,11569,428.500000,417.500000
1285,11570,600.000000,241.500000
1285,11571,1759.500000,301.500000
1285,11572,1716.500000,573.500000
1285,11573,1763.000000,495.000000
1285,11574,1834.500000,332.000000
1285,11575,187.500000,483.500000
1285,11576,711.000000,186.000000
1285,11577,1695.000000,991.000000
1286,11578,1686.500000,228.500000
1286,11579,1755.000000,310.000000
1286,11580,429.000000,417.000000
1286,11581,195.000000,480.500000
1286,11582,1762.500000,494.500000
1286,11583,1718.000000,569.000000
1286,11584,553.000000,383.000000
1286,11585,1559.500000,587.000000
1286,11586,665.500000,379.500000
1286,11587,596.000000,243.500000
1286,11588,1693.000000,986.500000
1286,11589,705.000000,186.000000
1287,11590,556.000000,380.500000
1287,11591,200.500000,472.500000
1287,11592,1763.000000,493.000000
1287,11593,1718.000000,567.000000
1287,11594,1689.000000,233.000000
1287,11595,1559.500000,590.500000
1287,11596,1759.000000,302.000000
1287,11597,667.000000,381.500000
1287,11598,431.000000,415.000000
1287,11599,594.500000,244.500000
1287,11600,1695.000000,991.000000
1287,11601,1743.000000,330.000000
1288,11602,1689.000000,234.500000
1288,11603,560.500000,375.500000
1288,11604,591.000000,245.000000
1288,11605,206.000000,470.500000
1288,11606,1720.500000,562.000000
1288,11607,1759.000000,285.500000
1288,11608,667.000000,383.000000
1288,11609,432.500000,421.500000
1288,11610,1763.000000,494.000000
1288,11611,699.500000,201.500000
1288,11612,1559.500000,594.500000
1288,11613,732.500000,225.000000
1288,11614,1695.000000,991.000000
1289,11615,213.000000,472.500000
1289,11616,1560.000000,595.000000
1289,11617,1690.000000,239.500000
1289,11618,564.500000,376.000000
1289,11619,586.500000,243.500000
1289,11620,1750.500000,316.500000
1289,11621,1721.500000,558.500000
1289,11622,431.000000,414.500000
1289,11623,1763.500000,495.000000
1289,11624,699.000000,202.500000
1289,11625,1695.000000,991.000000
1290,11626,213.000000,465.000000
1290,11627,1560.000000,596.500000
1290,11628,1693.000000,241.500000
1290,11629,368.000000,351.500000
1290,11630,568.500000,379.500000
1290,11631,1762.000000,497.500000
1290,11632,1723.000000,556.000000
1290,11633,1755.000000,316.500000
1290,11634,432.500000,418.000000
1290,11635,1830.500000,334.000000
1290,11636,699.000000,203.500000
1290,11637,583.500000,239.500000
1290,11638,1695.000000,991.000000
1291,11639,1559.500000,598.500000
1291,11640,1693.000000,242.500000
1291,11641,581.500000,245.500000
1291,11642,1755.000000,316.500000
1291,11643,571.000000,382.000000
1291,11644,1725.000000,551.000000
1291,11645,221.000000,464.500000
1291,11646,430.500000,409.000000
1291,11647,745.500000,225.500000
1291,11648,1695.000000,991.000000
1292,11649,1559.500000,601.000000
1292,11650,1694.000000,243.500000
1292,11651,373.000000,362.000000
1292,11652,574.500000,376.500000
1292,11653,223.000000,463.000000
1292,11654,1752.000000,317.000000
1292,11655,1725.000000,546.500000
1292,11656,1813.000000,205.000000
1292,11657,206.000000,422.000000
1292,11658,1822.500000,333.500000
1292,11659,431.000000,401.500000
1292,11660,578.000000,249.000000
1292,11661,745.000000,225.500000
1293,11662,1559.500000,601.500000
1293,11663,1695.000000,246.000000
1293,11664,575.000000,253.500000
1293,11665,380.000000,353.500000
1293,11666,1752.000000,317.000000
1293,11667,1727.000000,545.500000
1293,11668,432.500000,404.000000
1293,11669,1560.500000,672.500000
1293,11670,581.000000,383.500000
1293,11671,227.500000,461.000000
1293,11672,1822.500000,332.500000
1293,11673,1813.000000,205.000000
1293,11674,744.500000,222.500000
1294,11675,1559.000000,601.000000
1294,11676,1695.500000,247.000000
1294,11677,381.500000,356.500000
1294,11678,434.000000,405.000000
1294,11679,230.500000,458.500000
1294,11680,1728.500000,545.500000
1294,11681,572.000000,250.000000
1294,11682,747.500000,223.500000
1294,11683,1752.000000,317.000000
1294,11684,588.000000,378.500000
1294,11685,1822.500000,332.500000
1294,11686,1813.500000,213.500000
1294,11687,688.000000,204.000000
1295,11688,1559.000000,601.500000
1295,11689,1695.500000,246.000000
1295,11690,383.000000,355.500000
1295,11691,436.500000,404.500000
1295,11692,237.000000,458.500000
1295,11693,1728.500000,544.000000
1295,11694,567.000000,245.000000
1295,11695,1813.000000,210.000000
1295,11696,751.500000,208.500000
1295,11697,683.500000,213.500000
1296,11698,1560.500000,608.000000
1296,11699,1696.000000,246.000000
1296,11700,385.500000,353.000000
1296,11701,1729.500000,543.500000
1296,11702,440.500000,403.000000
1296,11703,241.000000,459.000000
1296,11704,562.500000,252.000000
1296,11705,1816.500000,348.500000
1296,11706,258.000000,473.500000
1296,11707,601.500000,381.500000
1296,11708,752.000000,210.500000
1296,11709,1813.500000,211.000000
1297,11710,1561.000000,612.000000
1297,11711,756.000000,217.000000
1297,11712,1696.000000,245.500000
1297,11713,389.000000,353.500000
1297,11714,1730.000000,543.500000
1297,11715,604.500000,377.500000
1297,11716,441.500000,402.000000
1297,11717,263.000000,473.500000
1297,11718,1813.000000,210.500000
1297,11719,250.000000,452.000000
1297,11720,1816.500000,348.500000
1297,11721,559.000000,261.000000
1297,11722,1695.000000,991.000000
1298,11723,1560.500000,616.000000
1298,11724,1696.500000,246.000000
1298,11725,393.500000,351.000000
1298,11726,1732.500000,543.000000
1298,11727,444.000000,401.500000
1298,11728,1816.500000,349.500000
1298,11729,262.500000,469.500000
1298,11730,756.500000,213.000000
1298,11731,604.500000,379.000000
1298,11732,1813.000000,211.000000
1298,11733,556.500000,261.000000
1299,11734,1559.500000,620.500000
1299,11735,1696.000000,245.500000
1299,11736,397.000000,350.000000
1299,11737,1737.000000,541.000000
1299,11738,757.500000,213.500000
1299,11739,444.500000,403.000000
1299,11740,256.500000,445.000000
1299,11741,1545.000000,561.500000
1299,11742,618.000000,382.000000
1299,11743,1812.500000,211.500000
1299,11744,552.500000,260.500000
1300,11745,1557.500000,624.000000
1300,11746,260.500000,435.500000
1300,11747,1697.000000,245.000000
1300,11748,618.500000,374.500000
1300,11749,1738.500000,539.000000
1300,11750,446.500000,399.500000
1300,11751,1812.000000,213.000000
1300,11752,549.500000,260.500000
1300,11753,757.500000,213.500000
1301,11754,1558.000000,631.000000
1301,11755,266.000000,433.500000
1301,11756,1697.000000,244.000000
1301,11757,547.500000,261.000000
1301,11758,1741.500000,537.000000
1301,11759,618.500000,369.000000
1301,11760,451.500000,400.500000
1301,11761,1812.500000,213.000000
1301,11762,768.000000,213.500000
1301,11763,1846.000000,272.000000
1302,11764,1557.000000,632.000000
1302,11765,270.000000,431.500000
1302,11766,1698.000000,245.000000
1302,11767,547.000000,262.500000
1302,11768,1742.000000,533.500000
1302,11769,454.500000,397.500000
1302,11770,619.500000,362.500000
1302,11771,710.500000,362.500000
1302,11772,1812.500000,213.000000
1302,11773,265.500000,485.500000
1302,11774,1845.500000,272.000000
1302,11775,770.000000,213.000000
1303,11776,1556.500000,633.500000
1303,11777,1698.000000,246.500000
1303,11778,546.000000,262.500000
1303,11779,1743.500000,529.000000
1303,11780,456.500000,398.000000
1303,11781,1812.000000,213.500000
1303,11782,274.500000,432.500000
1303,11783,770.000000,213.500000
1303,11784,1841.000000,273.500000
1304,11785,1557.000000,634.000000
1304,11786,1698.500000,248.500000
1304,11787,546.500000,262.500000
1304,11788,458.500000,397.500000
1304,11789,1743.500000,528.000000
1304,11790,1734.500000,331.500000
1304,11791,276.000000,430.000000
1304,11792,1812.000000,212.000000
1304,11793,782.500000,194.000000
1304,11794,1841.000000,274.000000
1305,11795,1557.000000,636.500000
